,time_spend_company,work_accident,promotion_last_5years,salary,grouped_dept_Tech,grouped_dept_admin,work_intensity,satisfaction_gap,overworking
6360,-0.27245954772055503,False,False,0.6291005479340567,False,False,-1.3980909714360237,-0.8461393585423521,False
7150,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.9138738006563687,0.41076718050049005,True
8299,-0.27245954772055503,False,False,0.6291005479340567,False,False,-0.3829563649675216,0.6262368729078341,True
7476,-0.27245954772055503,False,False,2.2060166949157995,True,False,0.016398619810696183,-0.9179625893448005,True
6857,0.48843873888723754,False,False,-0.9478155990476865,True,False,-0.4946039951205717,0.2312091034943696,False
9479,0.48843873888723754,False,False,-0.9478155990476865,False,False,1.4807002306641617,-0.7024928969374559,True
11373,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.9654034761116227,-0.19973028132031903,True
6494,-1.0333578343283476,False,False,-0.9478155990476865,False,False,1.4807002306641617,-1.3129903587582645,True
4428,-1.0333578343283476,True,False,0.6291005479340567,False,False,1.059874547779588,-0.4870232045301117,False
8919,-0.27245954772055503,False,False,2.2060166949157995,True,False,-0.09954314996362512,-0.23564189672154312,False
7321,-0.27245954772055503,False,False,-0.9478155990476865,False,True,1.6524658155150078,-0.34337674292521536,True
11294,5.053828458533992,False,False,0.6291005479340567,False,False,1.205875294902807,-1.277078743357041,True
4152,2.0102353121028225,False,False,0.6291005479340567,False,True,-0.6972873852445706,0.4107671805004896,True
6766,-1.0333578343283476,True,False,-0.9478155990476865,False,False,0.2998118348145927,0.05165102648824917,True
5284,-0.27245954772055503,False,False,0.6291005479340567,False,False,-1.0786069836134495,-1.8157529743754013,True
7005,-0.27245954772055503,False,False,-0.9478155990476865,True,False,-1.0013124704305685,-0.8820509739435759,False
7159,-0.27245954772055503,False,False,-0.9478155990476865,True,False,-0.19229656578308202,-0.23564189672154312,True
10853,1.24933702549503,False,False,-0.9478155990476865,False,False,-0.31854427064845425,-1.0256974355484723,True
9382,-0.27245954772055503,False,False,2.2060166949157995,True,False,0.8623441252011148,-0.2715535121227672,True
8552,-0.27245954772055503,False,False,-0.9478155990476865,False,True,-1.014194889294382,0.9135297961176267,False
10449,1.24933702549503,False,False,-0.9478155990476865,False,True,1.9358790305189044,0.9853530269200745,True
5006,1.24933702549503,True,False,0.6291005479340567,False,False,1.2230518533878922,-0.5229348199313354,True
7767,-0.27245954772055503,False,False,0.6291005479340567,True,False,-1.2074311722515843,-0.41519997372766354,False
9298,-1.0333578343283476,False,False,0.6291005479340567,True,False,-0.6148399045161642,-0.6306696661350076,False
3578,0.48843873888723754,False,False,0.6291005479340567,False,True,-0.3056618517846408,0.6262368729078341,False
6627,-1.0333578343283476,True,False,-0.9478155990476865,True,False,-0.15107282541887904,-0.3792883583264395,False
6898,-0.27245954772055503,False,False,0.6291005479340567,False,True,-0.1854259423890482,-0.16381866591909494,False
2675,-0.27245954772055503,False,False,0.6291005479340567,True,False,-0.17683766314650598,-0.19973028132031903,True
1596,-0.27245954772055503,False,False,0.6291005479340567,False,True,0.26116457822315226,0.12347425729069735,True
7464,-0.27245954772055503,True,False,0.6291005479340567,False,True,-0.9927241911880264,0.1952974880931455,False
8278,-1.0333578343283476,False,False,-0.9478155990476865,False,True,-0.06519003299345597,0.30303233429681775,False
5943,-1.0333578343283476,False,False,2.2060166949157995,True,False,0.9482269176265375,0.554413642105386,True
8380,-0.27245954772055503,False,False,0.6291005479340567,True,False,-0.9858535677939926,0.33894394969804187,True
10302,-0.27245954772055503,False,False,-0.9478155990476865,True,False,-0.6406047422437912,-0.41519997372766315,True
5008,-0.27245954772055503,False,False,0.6291005479340567,False,False,-0.21548491973794642,1.416292411734763,True
7963,0.48843873888723754,True,False,0.6291005479340567,False,False,-1.0528421458858226,1.6676737195433318,True
8101,-1.0333578343283476,True,False,-0.9478155990476865,False,False,0.15810522731264445,-0.3074651275239913,True
2679,2.0102353121028225,True,False,0.6291005479340567,False,False,-1.0700187043709073,2.3140827967653643,True
3504,-0.27245954772055503,False,False,2.2060166949157995,True,False,0.09369313299357705,-1.1334322817521445,True
5838,1.24933702549503,False,False,-0.9478155990476865,True,False,-0.6019574856523507,-0.8102277431411281,True
4269,2.0102353121028225,False,False,2.2060166949157995,True,False,1.2745815288431461,1.5240272579384353,True
6641,2.0102353121028225,False,False,0.6291005479340567,False,True,-1.1301366590687034,-2.4621620515974345,False
224,-0.27245954772055503,False,False,-0.9478155990476865,False,True,0.9052855214138261,0.2671207188955937,False
306,-0.27245954772055503,False,False,2.2060166949157995,False,False,0.9052855214138261,0.015739411087025285,False
867,-0.27245954772055503,False,False,-0.9478155990476865,False,True,0.3642239291336601,0.1952974880931457,False
3493,-0.27245954772055503,False,False,0.6291005479340567,True,False,1.2402284118729765,0.30303233429681775,True
7922,-1.0333578343283476,True,False,0.6291005479340567,True,False,0.2439880197380675,1.344469180932315,True
3499,-1.0333578343283476,False,False,0.6291005479340567,True,False,0.07222243488722138,-0.7384045123386799,True
2724,0.48843873888723754,False,False,2.2060166949157995,False,False,0.2998118348145927,-1.0256974355484727,True
6532,0.48843873888723754,True,False,0.6291005479340567,False,False,-0.6663695799714181,-0.16381866591909494,True
3944,0.48843873888723754,False,False,-0.9478155990476865,False,False,-1.3877850363449729,0.15938587269192142,False
1239,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.9825800345967071,0.015739411087025083,False
9809,0.48843873888723754,False,False,0.6291005479340567,True,False,-0.06519003299345597,-0.7024928969374556,False
6272,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-0.15107282541887904,0.4466787959017141,False
2710,2.0102353121028225,True,False,-0.9478155990476865,True,False,-0.17683766314650598,-1.851664589776626,False
6458,-0.27245954772055503,False,False,2.2060166949157995,False,False,-1.0683010485223985,0.015739411087025083,True
7711,-0.27245954772055503,False,False,-0.9478155990476865,False,False,1.5837595815746697,-1.7080181281717295,True
5752,-0.27245954772055503,False,False,-0.9478155990476865,False,False,1.0512862685370454,0.05165102648824917,True
709,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.6734019818651835,-0.09199543511664697,False
1129,0.48843873888723754,False,False,0.6291005479340567,True,False,-0.44307431966531774,2.637287335376381,True
9514,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.8451675667160297,-0.41519997372766354,True
5445,-1.0333578343283476,True,False,-0.9478155990476865,False,False,-0.5117805536056564,0.9494414115188504,True
10907,0.48843873888723754,False,False,0.6291005479340567,False,True,0.6991668195928105,2.2781711813641405,True
10265,0.48843873888723754,False,False,-0.9478155990476865,True,False,1.6868189324851774,-0.0201722043141988,True
163,1.24933702549503,False,False,-0.9478155990476865,False,False,-0.47055681324145343,0.05165102648824917,True
11285,2.0102353121028225,False,False,0.6291005479340567,False,False,-0.47742743663548726,-0.19973028132031903,False
8637,-1.0333578343283476,False,False,-0.9478155990476865,False,False,0.8966972421712835,-0.41519997372766354,True
9010,-1.0333578343283476,False,False,0.6291005479340567,True,False,-0.5736161641519613,0.05165102648824917,True
11172,-0.27245954772055503,False,False,0.6291005479340567,True,False,-0.2670145951932003,-0.8461393585423521,True
3919,0.48843873888723754,False,False,0.6291005479340567,False,True,-0.37007394610370814,0.8057949499139542,True
7284,-0.27245954772055503,True,False,-0.9478155990476865,False,True,0.3642239291336601,0.15938587269192142,True
1131,-0.27245954772055503,False,False,-0.9478155990476865,True,False,1.1886987364177226,0.08756264188947326,False
11786,-1.0333578343283476,True,False,2.2060166949157995,False,True,-1.573291867983887,-0.34337674292521536,False
3943,0.48843873888723754,False,False,-0.9478155990476865,False,False,1.4721119514216192,-1.6361948973692813,False
5319,1.24933702549503,False,False,0.6291005479340567,False,False,0.5875191894397601,-0.594758050733784,True
11738,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.07377831223599816,0.4107671805004896,True
10138,1.24933702549503,False,False,-0.9478155990476865,True,False,-1.666045283803344,-0.41519997372766354,False
321,1.24933702549503,False,False,-0.9478155990476865,False,False,-0.41902713778619954,-0.23564189672154312,True
4733,-1.0333578343283476,True,True,0.6291005479340567,False,False,-0.47313329701421597,-0.3792883583264395,True
6963,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.6406047422437912,-0.7024928969374559,True
7870,-1.0333578343283476,False,False,0.6291005479340567,False,False,-0.1854259423890482,0.15938587269192142,False
2975,-1.0333578343283476,False,False,-0.9478155990476865,True,False,1.6524658155150078,-1.528460051165609,True
3665,0.48843873888723754,True,False,2.2060166949157995,False,False,-0.4087212026951486,-1.6721065127705055,False
5518,-0.27245954772055503,True,True,2.2060166949157995,False,False,0.6046957479248453,0.6980601037102823,True
5388,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.0679282952659501,-0.12790705051787127,True
10710,-0.27245954772055503,True,False,2.2060166949157995,False,False,-0.5504278101970969,-1.6721065127705055,True
11184,-0.27245954772055503,False,True,0.6291005479340567,True,False,-1.1945487533877708,-0.6306696661350076,False
782,1.24933702549503,False,False,-0.9478155990476865,False,False,0.22251732163171184,0.6980601037102823,True
4453,1.24933702549503,False,False,-0.9478155990476865,False,False,-1.0871952628559916,1.3085575655310913,True
2786,-1.0333578343283476,False,False,-0.9478155990476865,True,False,-0.7951937686095529,-1.6002832819680572,False
2601,-1.0333578343283476,False,False,0.6291005479340567,False,False,-0.5736161641519613,-0.16381866591909494,True
2230,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.26116457822315226,-0.774316127739904,True
4379,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-1.9460231871102238,-0.23564189672154331,False
6569,0.48843873888723754,True,False,0.6291005479340567,False,False,0.5961074686823027,-1.2411671279558167,False
7001,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.759284774290607,0.33894394969804187,True
5761,-0.27245954772055503,False,False,-0.9478155990476865,True,False,0.29551769519332144,-1.5643716665668332,True
10240,-1.0333578343283476,False,False,0.6291005479340567,False,False,-0.5633102290609103,-1.528460051165609,True
11341,-0.27245954772055503,True,False,-0.9478155990476865,False,True,0.14522280844883095,0.1952974880931455,True
7145,1.24933702549503,False,False,0.6291005479340567,True,False,-0.5976633460310795,-0.3792883583264395,True
5847,1.24933702549503,False,False,-0.9478155990476865,True,False,-0.6560636448803672,-0.020172204314199,True
5429,0.48843873888723754,False,False,0.6291005479340567,False,False,-0.9652416976118907,-0.16381866591909494,True
634,1.24933702549503,False,False,-0.9478155990476865,False,False,-0.6148399045161642,0.05165102648824957,True
5061,-0.27245954772055503,False,False,0.6291005479340567,False,False,1.4119939967238226,-0.4870232045301117,True
6691,0.48843873888723754,False,False,-0.9478155990476865,False,False,0.33845909140603314,1.7754085657470036,True
6549,-0.27245954772055503,False,False,-0.9478155990476865,True,False,0.24828215935933878,-0.34337674292521536,True
9613,0.48843873888723754,False,False,2.2060166949157995,False,True,-0.9369003761115012,-1.277078743357041,False
11412,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.38998876686128703,1.4881156425372113,True
2695,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.1682493839039638,-1.0616090509496965,False
432,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.9310503591414531,-0.05608381971542289,False
6775,-1.0333578343283476,False,False,-0.9478155990476865,True,False,-0.6045339694251133,-1.2411671279558167,True
9740,0.48843873888723754,False,False,0.6291005479340567,True,False,-0.2927794329208273,0.015739411087025083,True
5985,-1.0333578343283476,False,False,2.2060166949157995,False,True,-0.34688559214884374,0.9135297961176263,True
9527,0.48843873888723754,False,False,-0.9478155990476865,True,False,-0.12530798769125207,-0.3074651275239913,True
1227,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.44151844231654097,0.2312091034943696,False
5177,-0.27245954772055503,False,False,-0.9478155990476865,True,False,-0.18199063069203145,-0.8461393585423521,True
1225,-0.27245954772055503,False,False,-0.9478155990476865,False,True,0.33845909140603314,-0.05608381971542289,False
11487,0.48843873888723754,True,False,0.6291005479340567,False,False,-0.04801347450837121,-1.0975206663509205,True
9177,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.6218723064099296,-0.9897858201472483,True
8561,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.4329301630739984,-0.4511115891288876,True
11651,2.771133598710615,False,False,0.6291005479340567,False,False,-0.5426983588788088,0.2671207188955937,True
2365,-0.27245954772055503,True,False,0.6291005479340567,False,False,-0.9626652138391282,0.6262368729078341,False
10050,0.48843873888723754,False,False,2.2060166949157995,False,False,0.5188129554994219,-0.09199543511664678,True
6255,1.24933702549503,False,False,2.2060166949157995,True,False,-0.9497827949753147,-0.846139358542352,False
11117,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-0.27989701405701384,0.05165102648824937,True
2720,0.48843873888723754,False,False,0.6291005479340567,False,False,-0.5633102290609103,-0.34337674292521536,True
7733,0.48843873888723754,False,False,-0.9478155990476865,False,False,0.690578540350268,-0.7384045123386799,True
