video_duration_sec,video_view_count,video_comment_count,claim_status_claim,verified_status_verified,banned_status_active,banned_status_banned,engagement_ratio,shares_to_comments,downloads_to_views
16,972874.0,89.0,1,0,False,True,0.028292461305369453,26.844444444444445,0.00017679576183555115
55,263385.0,321.0,1,0,True,False,0.3413975738937297,49.68633540372671,0.0065417544658959315
54,963811.0,998.0,1,0,False,False,0.7238037333045587,128.51751751751752,0.0016860152042257248
5,97677.0,1.0,1,0,False,True,0.05439356245584938,450.0,0.0007985503240271507
49,674210.0,819.0,1,0,True,False,0.587125673009893,58.94512195121951,0.004231619228430311
40,968296.0,747.0,1,0,False,True,0.11554627923692755,28.735294117647058,0.002077877012814263
48,425412.0,717.0,1,0,True,False,0.7394549283988228,86.23398328690807,0.004247646986920915
30,86120.0,89.0,1,0,False,False,0.38426614026939154,94.85555555555555,0.0025197398978169996
15,815286.0,371.0,1,0,True,False,0.2788040025218144,85.17204301075269,0.0010990008414225193
55,286193.0,186.0,1,1,True,False,0.2764533024916752,116.27272727272727,0.0017959908173854706
21,370697.0,336.0,1,0,False,True,0.5971993299109515,98.91988130563799,0.010739229073879746
60,686665.0,272.0,1,0,False,True,0.038223879184172777,17.80952380952381,0.0006684482243888942
42,338803.0,21.0,1,0,False,True,0.21885874682337522,646.7272727272727,0.000829390530780424
42,339423.0,1837.0,1,0,True,False,0.8480480108890677,38.0620239390642,0.01383524392866718
8,722846.0,80.0,1,0,False,True,0.5280516181869997,1257.5925925925926,0.0017334259302811388
14,559196.0,919.0,1,0,True,False,0.7007632386497757,29.675,0.004722852094793239
53,129908.0,7.0,1,0,True,False,0.5146642239123072,344.0,0.004049019305970379
38,297316.0,332.0,1,0,False,False,0.7738197742469292,188.67867867867866,0.006222335831236799
51,792928.0,3.0,1,0,False,True,0.05829785302070301,2805.0,0.00022952903668428911
58,168172.0,294.0,1,0,False,False,0.6288502247698785,61.18305084745763,0.008717265656589682
30,340181.0,1003.0,1,0,True,False,0.47992392285283425,45.38844621513944,0.006520058439477807
55,102260.0,18.0,1,0,True,False,0.2826325053784471,66.15789473684211,0.0009387834930569138
33,128191.0,109.0,1,0,True,False,0.577950090099929,151.12727272727273,0.00957165479635856
19,182576.0,21.0,1,0,False,False,0.29705985452633427,476.40909090909093,0.0009201647533082114
10,924568.0,2187.0,1,0,True,False,0.4609666352285608,4.698811700182816,0.009977632797154995
44,268160.0,141.0,1,0,True,False,0.23923403937947493,95.27464788732394,0.004191527446300716
28,813664.0,135.0,1,1,True,False,0.3321407853856137,385.2132352941176,0.0002998780823534039
24,816875.0,378.0,1,0,False,True,0.49088538638102525,258.44063324538257,0.007723335883703137
6,483975.0,466.0,1,0,False,True,0.09050880727310295,12.207708779443255,0.0018719975205330854
31,732839.0,842.0,1,0,False,True,0.7617116447132317,109.79596678529063,0.00724442885818031
51,4320.0,1.0,1,0,True,False,0.033101851851851855,5.0,0.0006944444444444445
35,562452.0,858.0,1,0,False,True,0.36667662307183546,2.561117578579744,0.0029584746787281405
41,77642.0,121.0,1,0,True,False,0.34360268926611887,3.9508196721311477,0.0030911104814404576
59,463029.0,476.0,1,0,True,False,0.49482861764597896,97.23689727463312,0.004420889404335365
57,87524.0,104.0,1,0,False,False,0.5355102600429597,51.12380952380953,0.0028449339609707054
38,669994.0,66.0,1,0,True,False,0.08696048024310665,181.46268656716418,0.00038806317668516434
48,676730.0,662.0,1,0,False,True,0.32455041153783637,36.56410256410256,0.005315266058841783
47,881281.0,1258.0,1,0,True,False,0.39667257095069564,60.98490865766481,0.002940038421343476
51,506331.0,905.0,1,0,True,False,0.6443354248505424,64.55077262693156,0.004637282726121845
26,839430.0,51.0,1,0,True,False,0.15912226153461279,79.48076923076923,0.000169162407824357
39,308604.0,1457.0,1,0,True,False,0.7951031094865912,43.38683127572016,0.011276587471322472
32,228458.0,90.0,1,0,False,False,0.5659946248325731,168.01098901098902,0.0016677025974139667
44,682298.0,162.0,1,0,True,False,0.6358306780908048,483.3865030674847,0.007744416662514034
23,776258.0,1887.0,1,0,True,False,0.36707254546813045,23.63771186440678,0.004392869381056298
53,739320.0,1998.0,1,0,True,False,0.7890182870746091,58.59979989994998,0.004529838229724612
58,625314.0,1235.0,1,0,True,False,0.6977678414364623,44.80177993527508,0.003401491090875944
29,899056.0,504.0,1,0,True,False,0.20538208965848623,77.66930693069307,0.0008998327134238579
23,682373.0,2.0,1,0,False,True,0.0014933181705606758,57.333333333333336,5.861896645969286e-06
40,782554.0,1142.0,1,0,True,False,0.21511614533949094,0.726159230096238,0.003534580361227468
54,986165.0,2687.0,1,0,False,False,0.6643198653369365,20.005208333333332,0.004849087120309481
10,281660.0,796.0,1,0,False,True,0.47489171341333525,0.9636135508155583,0.007945750195270895
38,286925.0,33.0,1,0,True,False,0.012961575324562168,5.264705882352941,0.0001812320292759432
44,889922.0,74.0,1,0,True,False,0.351679135924272,842.4266666666666,0.0005404968075853839
30,882738.0,1003.0,1,0,True,False,0.45203446549259235,61.31374501992032,0.003089251850492445
42,189982.0,585.0,1,0,True,False,0.5963670242444021,27.829351535836178,0.007774420734595909
58,718234.0,746.0,1,0,True,False,0.6844983668275242,39.805890227576974,0.004726871743749252
51,741070.0,4317.0,1,1,True,False,0.6231665024896433,9.385132005558129,0.008985655875963134
24,149936.0,460.0,1,0,False,False,0.41619090812079823,11.68763557483731,0.006769555010137659
47,463909.0,453.0,1,0,True,False,0.6854016628261146,16.508810572687224,0.0028971199092925554
46,387380.0,78.0,1,0,True,False,0.08341421859672672,103.75949367088607,0.0003536579069647375
8,949279.0,3174.0,1,0,True,False,0.40297531073583215,6.238110236220472,0.005248193629059528
7,313513.0,33.0,1,0,False,False,0.03946566809031842,12.205882352941176,0.0005071560031003499
14,938010.0,1200.0,1,0,True,False,0.8330071107983923,177.23397169025813,0.006575622861163527
47,42743.0,96.0,1,0,False,False,0.6035842126196103,20.567010309278352,0.0043983810214538056
56,850496.0,933.0,1,0,True,False,0.3004376269847242,14.049250535331906,0.0035003104071036194
7,898538.0,410.0,1,0,True,False,0.31905717955167173,117.02433090024331,0.0011207094190785476
9,574541.0,886.0,1,0,True,False,0.15450768526528133,9.697857948139797,0.0025341968632351737
27,355583.0,154.0,1,0,False,False,0.03627563747423246,9.864516129032259,0.0006552619219703979
18,566720.0,1336.0,1,0,True,False,0.20297324957651044,8.8810770381451,0.003913749294184077
44,282936.0,73.0,1,0,True,False,0.16631322984703253,126.93243243243244,0.0007598891622133628
53,367227.0,404.0,1,0,False,True,0.8125464630868645,181.69135802469137,0.007420478341734132
49,696596.0,106.0,1,0,False,False,0.37486434030628946,586.411214953271,0.004537780865810312
60,195520.0,464.0,1,0,False,False,0.6824468085106383,78.09677419354838,0.008265139116202946
30,49463.0,112.0,1,0,False,False,0.4232254412389059,8.70796460176991,0.009340314982916523
48,907189.0,6584.0,1,0,False,True,0.7784618199735667,18.57858769931663,0.011107938919012466
53,252347.0,58.0,1,0,True,False,0.7213677991020302,683.5932203389831,0.0005944195888994123
58,18198.0,0.0,1,0,True,False,0.05247829431805693,270.0,0.00016485328058028355
46,735101.0,285.0,1,0,True,False,0.19455149700517343,133.24475524475525,0.0013644383560898435
24,117589.0,473.0,1,0,True,False,0.6482749236748335,21.60337552742616,0.011259556591177746
35,270541.0,463.0,1,0,True,False,0.5239205887462529,34.625,0.004672119937458648
21,82641.0,76.0,1,0,False,False,0.43375564187267823,10.844155844155845,0.0029404290848368242
41,444083.0,159.0,1,0,True,False,0.37573156369417426,66.56875,0.0012587736977096623
12,196227.0,198.0,1,0,True,False,0.7988554072579207,155.1356783919598,0.011853618513252508
46,23252.0,162.0,1,0,True,False,0.5619301565456735,6.343558282208589,0.011525890246000344
21,378285.0,324.0,1,0,False,True,0.13671173850403795,5.332307692307692,0.0030506099898224884
13,45589.0,29.0,1,0,False,True,0.6224308495470399,46.766666666666666,0.00886178683454342
48,280202.0,57.0,1,0,True,False,0.3853933947652051,384.12068965517244,0.0011313266857481388
43,6472.0,38.0,1,0,True,False,0.8006798516687268,34.23076923076923,0.012360939431396786
28,93895.0,69.0,1,0,True,False,0.06138772032589595,11.7,0.0011502209915330954
49,598557.0,2.0,1,0,False,False,0.27552430261445443,3923.3333333333335,0.00036420925659544535
55,646081.0,880.0,1,0,True,False,0.4197352963482907,45.25198637911464,0.005519431774034525
50,26660.0,25.0,1,0,True,False,0.25401350337584394,1.0384615384615385,0.001837959489872468
41,119893.0,52.0,1,0,False,True,0.2572043405369788,8.547169811320755,0.0014679756115869983
47,184092.0,4.0,1,0,True,False,0.4473741390174478,1983.0,0.0003367881276752928
14,557615.0,848.0,1,0,True,False,0.2835397182643939,36.619552414605415,0.003999175058059772
16,67449.0,140.0,1,0,False,True,0.42876840279322154,52.758865248226954,0.005278061943097748
20,52933.0,18.0,1,0,False,False,0.5752932952978294,236.6315789473684,0.0011524002040315116
60,538530.0,12.0,1,0,True,False,0.0029487679423616142,31.923076923076923,3.7138135294226874e-05
57,6039.0,9.0,1,0,True,False,0.2358006292432522,13.5,0.003311806590495115
29,260134.0,41.0,1,0,True,False,0.2545495782942637,87.35714285714286,0.00048052157734090894
29,430173.0,5.0,1,0,False,False,0.19569568522431674,1924.6666666666667,0.0032405567062553904
39,785417.0,1172.0,1,0,True,False,0.37828822141613944,3.814151747655584,0.004723605422342526
57,670281.0,4.0,1,0,False,False,0.0032270047935119748,32.4,1.9394850816299434e-05
60,852255.0,28.0,1,0,True,False,0.07707904324409948,365.51724137931035,0.00038603469618834737
24,836302.0,108.0,1,0,False,False,0.11281690107162246,62.85321100917431,0.0005285172102900626
34,48489.0,5.0,1,0,True,False,0.8364371300707377,1802.5,0.0004124646827115428
21,399099.0,57.0,1,0,True,False,0.3122583619603156,471.7068965517241,0.0013956436874058818
43,802238.0,1247.0,1,0,True,False,0.31465475332756615,47.44150641025641,0.004780376895634463
8,811844.0,46.0,1,0,True,False,0.006253664497120137,15.638297872340425,9.977286276673844e-05
16,942066.0,1489.0,1,0,False,False,0.26743136892744246,3.425503355704698,0.0037237306091080667
38,372121.0,323.0,1,0,True,False,0.4658108518465768,105.89197530864197,0.007269140951464712
38,508896.0,497.0,1,0,False,True,0.2616389203294976,53.54016064257028,0.0015307646356033453
19,209560.0,23.0,1,0,True,False,0.3814993319335751,139.29166666666666,0.00751097537698034
8,781313.0,1251.0,1,0,True,False,0.46383203658456984,47.32987220447284,0.00338660690401926
15,926162.0,50.0,1,0,True,False,0.004349131145523138,4.686274509803922,9.717522420483673e-05
31,242511.0,18.0,1,0,True,False,0.10615188589383574,139.52631578947367,0.00034637604067444365
31,754913.0,958.0,1,0,True,False,0.7431968981856187,134.881126173097,0.002601624293130467
57,808349.0,147.0,1,0,True,False,0.015218674112295556,16.62837837837838,0.00028824183613760886
9,686844.0,206.0,1,0,True,False,0.10219351119031396,33.41545893719807,0.0007148639283447187
5,30161.0,1.0,1,0,False,False,0.033553264149066675,131.5,0.00036470939292463777
54,97544.0,35.0,1,0,True,False,0.22432953333880096,75.63888888888889,0.001486508652505536
21,946370.0,4.0,1,0,True,False,0.017740418652324143,21.6,2.7473398353709437e-05
8,257592.0,1775.0,1,0,True,False,0.667808006459828,1.7347972972972974,0.014845181527376627
5,111101.0,21.0,1,0,True,False,0.04211483244975293,34.95454545454545,0.0005130466872485396
29,536534.0,27.0,1,0,False,True,0.07964080561530118,335.7142857142857,0.00029075510592059404
54,350726.0,258.0,1,0,True,False,0.5445675541590872,171.13899613899613,0.009275046617587518
15,234458.0,934.0,1,0,True,False,0.7126649549172986,23.19144385026738,0.013303022289706472
35,591151.0,492.0,1,0,True,False,0.2641423257340341,89.33062880324543,0.0023919438519092416
5,988929.0,3.0,1,0,False,False,0.0017422888801926124,70.5,2.3257483600946073e-05
20,515213.0,1968.0,1,0,True,False,0.5346972999516705,15.927374301675977,0.0066923777156244115
43,708953.0,9.0,1,0,False,False,0.3646221963938371,902.9,0.00010296874404932344
35,592337.0,14.0,1,0,False,False,0.7928628466565486,6367.0,0.0015565463579009923
56,450474.0,75.0,1,0,True,False,0.07834636405208735,8.618421052631579,0.0011454601153451697
32,820824.0,674.0,1,0,False,False,0.6948615050242196,178.5037037037037,0.0014509809654688459
10,747115.0,443.0,1,0,True,False,0.5157720029714301,217.11486486486487,0.00479711958667675
25,16397.0,1.0,1,0,True,False,0.06976886015734586,46.5,0.0004269073611026407
49,383917.0,29.0,1,0,True,False,0.3858828861446615,781.1333333333333,0.002214020217911684
10,168718.0,285.0,1,0,True,False,0.6976730402209604,32.88111888111888,0.005417323581360613
59,552462.0,563.0,1,0,False,False,0.09586541698795573,12.714539007092199,0.0016363116377234995
10,29237.0,36.0,1,0,True,False,0.38358928754660193,41.810810810810814,0.007900947429626843
36,15420.0,7.0,1,0,True,False,0.5044098573281453,254.5,0.0011024643320363165
57,791327.0,860.0,1,0,False,False,0.5670512948502958,71.75725900116144,0.006377894347090394
53,159238.0,121.0,1,0,True,False,0.400833971790653,50.885245901639344,0.006323867418580992
53,508956.0,7.0,1,0,True,False,0.07311634011584499,1082.875,2.3577676655742344e-05
18,455659.0,1.0,1,0,True,False,0.0027849773624574518,121.5,6.583870833232746e-06
8,436222.0,106.0,1,1,True,False,0.553417755179702,609.5700934579439,0.0004951607209173311
10,526442.0,17.0,1,0,False,False,0.10268177690989701,203.5,0.0006990323720371855
45,985737.0,2473.0,1,0,True,False,0.36373495161488306,17.201697655618432,0.0038042601627005985
18,959116.0,2672.0,1,0,False,False,0.2842763544764137,7.210624766180322,0.005727148749473473
20,822704.0,442.0,1,0,True,False,0.170419737840098,87.4627539503386,0.0008131721737101072
28,857573.0,244.0,1,0,True,False,0.32360160592742543,288.62857142857143,0.00565782738029299
21,63633.0,111.0,1,0,False,False,0.7757295742774976,102.83035714285714,0.005185988402244119
32,375776.0,2231.0,1,0,False,True,0.7153490377246019,14.943548387096774,0.014684279996593715
13,734001.0,147.0,1,0,True,False,0.4018373271971019,82.58783783783784,0.005153943931956496
58,804831.0,924.0,1,0,True,False,0.09197583095084558,5.643243243243243,0.0018960502266935544
40,908118.0,2280.0,1,0,True,False,0.35273940170770757,21.43489697501096,0.0067480217328585055
43,43041.0,156.0,1,0,False,False,0.5228270718617133,10.388535031847134,0.0086429218651983
50,109448.0,76.0,1,0,True,False,0.46159820188582706,184.46753246753246,0.006615013522403333
31,986596.0,755.0,1,0,True,False,0.8276417094737867,287.3875661375661,0.0014737542013144186
21,176199.0,633.0,1,0,False,False,0.3573402800242907,23.90851735015773,0.006458606462011703
44,952080.0,596.0,1,0,True,False,0.14439647928745483,16.596314907872696,0.001816023863540879
43,258146.0,10.0,1,0,False,False,0.2671007879262123,1632.0,0.0002130577270226926
6,902534.0,2601.0,1,0,True,False,0.5977359301699438,32.26671790930054,0.004584868824886375
48,621930.0,766.0,1,0,False,True,0.6614024086311965,127.0599739243807,0.002056501535542585
15,999132.0,1183.0,1,0,False,False,0.443520976207348,61.223817567567565,0.008052989995315934
47,672295.0,12.0,1,0,True,False,0.37265634877546316,2520.076923076923,7.288467116370046e-05
23,890443.0,181.0,1,0,True,False,0.5149638999913526,570.3626373626373,0.0053557611211498095
5,772259.0,194.0,1,0,True,False,0.6615772687660487,643.2564102564103,0.0019578923651262076
47,525347.0,21.0,1,0,True,False,0.6005725739368456,1833.5454545454545,0.00015799081369076057
22,938671.0,914.0,1,0,False,True,0.6462935362869419,155.06666666666666,0.007935687796895824
23,257156.0,1592.0,1,0,True,False,0.8145950318094853,30.368487131198997,0.013863180326338875
19,214395.0,1576.0,1,0,True,False,0.7445602742601274,7.796448953709575,0.014552578185125587
45,174763.0,265.0,1,0,True,False,0.7431721817547192,115.59022556390977,0.0033016141860691336
43,946623.0,531.0,1,0,True,False,0.45011160726075744,23.35902255639098,0.0014620392701212626
33,79276.0,1.0,1,0,False,False,0.27112871486956963,2542.0,0.00010091326504869065
10,482139.0,394.0,1,0,False,True,0.1931393228923609,49.20506329113924,0.0013668257494208102
14,282751.0,266.0,1,0,True,False,0.44821061640807636,113.35205992509363,0.0026878773196204434
50,923433.0,641.0,1,0,True,False,0.766075069875129,255.61370716510905,0.004315418660585013
56,474416.0,303.0,1,0,False,True,0.1497272436005531,59.661184210526315,0.0026306026778186234
27,54069.0,124.0,1,0,True,False,0.3071630694113078,35.36,0.004882649947289574
43,631972.0,1136.0,1,0,False,False,0.40623951694062393,27.54617414248021,0.0034020494578873746
14,826962.0,203.0,1,0,True,False,0.5134734123212433,120.17647058823529,0.0006590387466413208
43,317755.0,729.0,1,0,True,False,0.22720964264921087,22.45068493150685,0.003543610643420245
54,657943.0,25.0,1,0,True,False,0.4908221532868349,1446.7692307692307,0.00012463085708032458
44,432316.0,47.0,1,0,True,False,0.08012426095726274,111.75,0.0012143894743659731
28,277166.0,233.0,1,0,True,False,0.21741122648521102,51.69230769230769,0.0022585742840030886
9,484290.0,9.0,1,0,False,True,0.05965020958516591,575.7,0.0006070742736789939
19,973264.0,88.0,1,0,False,True,0.02514322938072301,25.202247191011235,0.00036269706883230036
36,805664.0,1422.0,1,0,False,False,0.3019621082734242,47.14546732255798,0.004962366445565397
24,517333.0,203.0,1,0,True,False,0.7571525497116944,443.5686274509804,0.005406575648566784
30,713039.0,19.0,1,0,True,False,0.42930891578160524,1467.25,0.001586168498497277
